RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
32596,32596,2026-08-18 07:24:02.8651026,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9816,disstestbedvm,387,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x24DC,,,,,C:\Windows\UUS\amd64\wuaucltcore.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x24DC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\UUS\\amd64\\wuaucltcore.exe""}]}}"
32597,32597,2026-08-18 07:24:02.8901335,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9816,disstestbedvm,387,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1B3C,,,,,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26070.9-0\MpCmdRun.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1B3C""},{""@Name"":""ProcessName"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26070.9-0\\MpCmdRun.exe""}]}}"
32598,32598,2026-08-18 07:24:02.8955373,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9816,disstestbedvm,387,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x148C,,,,,C:\Windows\System32\conhost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x148C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""}]}}"
32599,32599,2026-08-18 07:24:02.9167504,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9816,disstestbedvm,387,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x25D0,,,,,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26070.9-0\MpCmdRun.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x25D0""},{""@Name"":""ProcessName"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26070.9-0\\MpCmdRun.exe""}]}}"
32600,32600,2026-08-18 07:24:02.9181005,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9816,disstestbedvm,387,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x998,,,,,C:\Windows\System32\conhost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x998""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""}]}}"
32603,32603,2026-08-18 07:24:16.8169916,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2212,disstestbedvm,387,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x8,Parent PID: 0x1F2C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\taskhostw.exe taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1F2C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\taskhostw.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x8""},{""@Name"":""CommandLine"",""#text"":""taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32604,32604,2026-08-18 07:24:16.9578300,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8352,disstestbedvm,387,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x3F8,Parent PID: 0xFA4,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: disstestbedvm\dfanalyst,,C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe \\?\C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xFA4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3F8""},{""@Name"":""CommandLine"",""#text"":""\\\\?\\C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""TargetUserName"",""#text"":""dfanalyst""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetLogonId"",""#text"":""0x54286""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
32605,32605,2026-08-18 07:24:17.0072879,4624,LogAlways,Microsoft-Windows-Security-Auditing,Security,884,1560,disstestbedvm,387,,Successful logon,WORKGROUP\DISSTESTBEDVM$,- (-),Target: NT AUTHORITY\SYSTEM,LogonType 5,LogonId: 0x3E7,,,,C:\Windows\System32\services.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-18""},{""@Name"":""TargetUserName"",""#text"":""SYSTEM""},{""@Name"":""TargetDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""TargetLogonId"",""#text"":""0x3E7""},{""@Name"":""LogonType"",""#text"":""5""},{""@Name"":""LogonProcessName"",""#text"":""Advapi  ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""-""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""IpAddress"",""#text"":""-""},{""@Name"":""IpPort"",""#text"":""-""},{""@Name"":""ImpersonationLevel"",""#text"":""%%1833""},{""@Name"":""RestrictedAdminMode"",""#text"":""-""},{""@Name"":""RemoteCredentialGuard"",""#text"":""-""},{""@Name"":""TargetOutboundUserName"",""#text"":""-""},{""@Name"":""TargetOutboundDomainName"",""#text"":""-""},{""@Name"":""VirtualAccount"",""#text"":""%%1843""},{""@Name"":""TargetLinkedLogonId"",""#text"":""0x0""},{""@Name"":""ElevatedToken"",""#text"":""%%1842""}]}}"
32606,32606,2026-08-18 07:24:17.0072932,4672,LogAlways,Microsoft-Windows-Security-Auditing,Security,884,1560,disstestbedvm,387,,Administrative logon,NT AUTHORITY\SYSTEM (S-1-5-18),,"PrivilegeList: SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege",LogonId: 0x3E7,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SYSTEM""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""PrivilegeList"",""#text"":""SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege""}]}}"
32607,32607,2026-08-18 07:24:17.0092732,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8324,disstestbedvm,387,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x2698,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\svchost.exe C:\WINDOWS\system32\svchost.exe -k GPSvcGroup,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2698""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\svchost.exe -k GPSvcGroup""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32608,32608,2026-08-18 07:24:17.0319170,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8324,disstestbedvm,387,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0xFA4,,,,,C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x54286""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xFA4""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe""}]}}"
32609,32609,2026-08-18 07:24:17.0982443,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8324,disstestbedvm,387,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1F2C,,,,,C:\Windows\System32\taskhostw.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1F2C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\taskhostw.exe""}]}}"
32610,32610,2026-08-18 07:24:21.9030086,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8324,disstestbedvm,387,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x8,Parent PID: 0x580,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\taskhostw.exe taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x580""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\taskhostw.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x8""},{""@Name"":""CommandLine"",""#text"":""taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32611,32611,2026-08-18 07:24:22.0287165,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2212,disstestbedvm,387,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x3F8,Parent PID: 0x27C8,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: disstestbedvm\dfanalyst,,C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe \\?\C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x27C8""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3F8""},{""@Name"":""CommandLine"",""#text"":""\\\\?\\C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""TargetUserName"",""#text"":""dfanalyst""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetLogonId"",""#text"":""0x54286""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
32612,32612,2026-08-18 07:24:22.0800651,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3232,disstestbedvm,387,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x27C8,,,,,C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x54286""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x27C8""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe""}]}}"
32613,32613,2026-08-18 07:24:22.1631185,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3232,disstestbedvm,387,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x580,,,,,C:\Windows\System32\taskhostw.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x580""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\taskhostw.exe""}]}}"
32614,32614,2026-08-18 07:24:22.2758521,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2212,disstestbedvm,387,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x3F8,Parent PID: 0x16E0,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: disstestbedvm\dfanalyst,,C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe \\?\C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x16E0""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3F8""},{""@Name"":""CommandLine"",""#text"":""\\\\?\\C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""TargetUserName"",""#text"":""dfanalyst""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetLogonId"",""#text"":""0x54286""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
32615,32615,2026-08-18 07:24:22.3055307,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3232,disstestbedvm,387,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x16E0,,,,,C:\Windows\System32\SecurityHealth\10.0.29554.1001-0\SecurityHealthHost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x54286""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x16E0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\SecurityHealth\\10.0.29554.1001-0\\SecurityHealthHost.exe""}]}}"
32616,32616,2026-08-18 07:24:29.7597470,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8324,disstestbedvm,387,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0xE3C,,,,,C:\Windows\System32\RuntimeBroker.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x54286""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xE3C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\RuntimeBroker.exe""}]}}"
32617,32617,2026-08-18 07:24:29.7600340,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8324,disstestbedvm,387,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0xA4C,,,,,C:\Windows\System32\RuntimeBroker.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x54286""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xA4C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\RuntimeBroker.exe""}]}}"
32618,32618,2026-08-18 07:24:30.3973955,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3232,disstestbedvm,387,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x8B4,Parent PID: 0x1B8C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Windows\System32\CompatTelRunner.exe C:\WINDOWS\system32\compattelrunner.exe -cv:3HsW/egt3UCbr/yx.0.6 -wce:0000000000000000  -m:appraiser.dll -f:DoScheduledTelemetryRun ",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1B8C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x8B4""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\compattelrunner.exe -cv:3HsW/egt3UCbr/yx.0.6 -wce:0000000000000000  -m:appraiser.dll -f:DoScheduledTelemetryRun ""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
