RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
35647,35647,2026-08-20 09:06:29.0562569,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,132,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0xA04,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xA04""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35648,35648,2026-08-20 09:06:29.0754637,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,132,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0xA04,Parent PID: 0xE40,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0x2c0,0x2c4,0x2c8,0x2bc,0x2cc,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xE40""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xA04""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0x2c0,0x2c4,0x2c8,0x2bc,0x2cc,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35649,35649,2026-08-20 09:06:29.1264948,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,132,disstestbedvm,430,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0xA04,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xA04""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35650,35650,2026-08-20 09:06:29.1302984,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,430,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0xE40,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xE40""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35651,35651,2026-08-20 09:06:29.8418756,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,132,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x1828,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1828""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35652,35652,2026-08-20 09:06:29.8601156,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,132,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0x1828,Parent PID: 0xB28,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0x2c0,0x2c4,0x2c8,0x2bc,0x2cc,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xB28""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x1828""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0x2c0,0x2c4,0x2c8,0x2bc,0x2cc,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35653,35653,2026-08-20 09:06:29.9104161,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,132,disstestbedvm,430,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1828,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1828""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35654,35654,2026-08-20 09:06:29.9143455,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,5512,disstestbedvm,430,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0xB28,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xB28""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35655,35655,2026-08-20 09:06:30.7942466,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,5512,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x6A8,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x6A8""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35656,35656,2026-08-20 09:06:30.8224254,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,5512,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0x6A8,Parent PID: 0x1664,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0x2b4,0x2b8,0x2bc,0x2b0,0x2c0,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1664""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x6A8""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0x2b4,0x2b8,0x2bc,0x2b0,0x2c0,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35657,35657,2026-08-20 09:06:30.8911978,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,5512,disstestbedvm,430,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x6A8,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x6A8""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35658,35658,2026-08-20 09:06:30.8959593,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,430,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1664,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1664""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35659,35659,2026-08-20 09:06:36.7247163,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9312,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x27F0,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x27F0""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35660,35660,2026-08-20 09:06:36.7494628,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,430,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0x27F0,Parent PID: 0x13D4,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0x2b4,0x2b8,0x2bc,0x2b0,0x2c0,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x13D4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x27F0""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0x2b4,0x2b8,0x2bc,0x2b0,0x2c0,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
